"state","state_abbrev","organization","season","year","month","date","zone","block_id","site","lat_dd","long_dd","survey_id","event_id","n","nover","pover","domoic_ppm_max","domoic_ppm_avg","domoic_ppm_med","nsurveys","event_use","event_id_use","event_day0","event_day"
"Washington","WA","WDFW",2014,2015,7,2015-07-29,"60A-1",1334,"Pt Brown to Queets River",47.17361,-124.35095,"2015-07-29-WA-60A-1-Pt Brown to Queets River","2014-WA-PB-QR",6,3,0.5,62,34.1666666666667,27,10,"yes","2014-WA-PB-QR",2015-05-28,62
"Washington","WA","WDFW",2014,2015,7,2015-07-29,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-07-29-WA-60A-2-Cape Disappointment/Pt Brown","2014-WA-CD/PB",6,0,0,24,15.6666666666667,15.5,11,"yes","2014-WA-CD/PB",2015-05-10,80
"Washington","WA","WDFW",2014,2015,8,2015-08-13,"60A-1",1334,"Queets River to Toleak Point",47.21103,-124.44832,"2015-08-13-WA-60A-1-Queets River to Toleak Point","2014-WA-QR-TP",6,1,0.166666666666667,86,18.1666666666667,4,3,"no",NA,2014-11-02,284
"Washington","WA","WDFW",2014,2015,8,2015-08-13,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-08-13-WA-60A-2-Cape Disappointment/Pt Brown","2014-WA-CD/PB",6,0,0,3,2,2,11,"yes","2014-WA-CD/PB",2015-05-10,95
"Washington","WA","WDFW",2014,2015,8,2015-08-15,"60A-1",1334,"Pt Brown to Queets River",47.17361,-124.35095,"2015-08-15-WA-60A-1-Pt Brown to Queets River","2014-WA-PB-QR",6,0,0,13,7.66666666666667,8,10,"yes","2014-WA-PB-QR",2015-05-28,79
"Washington","WA","WDFW",2014,2015,8,2015-08-15,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-08-15-WA-60A-2-Cape Disappointment/Pt Brown","2014-WA-CD/PB",6,1,0.166666666666667,55,20.8333333333333,15,11,"yes","2014-WA-CD/PB",2015-05-10,97
"Washington","WA","WDFW",2014,2015,8,2015-08-25,"60A-1",1334,"Pt Brown to Queets River",47.17361,-124.35095,"2015-08-25-WA-60A-1-Pt Brown to Queets River","2014-WA-PB-QR",6,0,0,26,14,15.5,10,"yes","2014-WA-PB-QR",2015-05-28,89
"Washington","WA","WDFW",2014,2015,9,2015-09-14,"60A-1",1334,"Pt Brown to Queets River",47.17361,-124.35095,"2015-09-14-WA-60A-1-Pt Brown to Queets River","2014-WA-PB-QR",6,0,0,8,4.33333333333333,4,10,"yes","2014-WA-PB-QR",2015-05-28,109
"Washington","WA","WDFW",2014,2015,9,2015-09-15,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-09-15-WA-60A-2-Cape Disappointment/Pt Brown","2014-WA-CD/PB",12,0,0,23,8.66666666666667,7,11,"yes","2014-WA-CD/PB",2015-05-10,128
"Washington","WA","WDFW",2014,2015,9,2015-09-15,"60C",1313,"South Willapa Bay",46.417691,-123.979599,"2015-09-15-WA-60C-South Willapa Bay","2014-WA-South Willapa Bay",6,0,0,26,10.8333333333333,8.5,2,"no",NA,2014-11-11,308
"Washington","WA","WDFW",2015,2015,9,2015-09-22,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-09-22-WA-60A-2-Cape Disappointment/Pt Brown","2015-WA-CD/PB",12,0,0,24,10.3333333333333,9,6,"yes","2015-WA-CD/PB",2015-09-22,0
"Washington","WA","WDFW",2015,2015,9,2015-09-23,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-09-23-WA-60A-2-Cape Disappointment/Pt Brown","2015-WA-CD/PB",6,0,0,28,10,9,6,"yes","2015-WA-CD/PB",2015-09-22,1
"Washington","WA","WDFW",2015,2015,9,2015-09-23,"60C",1313,"South Willapa Bay",46.417691,-123.979599,"2015-09-23-WA-60C-South Willapa Bay","2015-WA-South Willapa Bay",6,0,0,23,5.16666666666667,1,1,"no",NA,2015-09-23,0
"Washington","WA","WDFW",2015,2015,10,2015-10-22,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2015-10-22-WA-60A-2-OR/WA border to Pt Chehalis","2015-WA-OR/WA-PC",18,0,0,15,3.22222222222222,2,1,"no",NA,2015-10-22,0
"Washington","WA","WDFW",2015,2015,10,2015-10-26,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-10-26-WA-60A-2-Cape Disappointment/Pt Brown","2015-WA-CD/PB",18,0,0,10,2.83333333333333,1,6,"yes","2015-WA-CD/PB",2015-09-22,34
"Washington","WA","WDFW",2015,2015,11,2015-11-04,"60C",1318,"North Willapa Bay",46.681185,-123.986934,"2015-11-04-WA-60C-North Willapa Bay","2015-WA-NWB",6,4,0.666666666666667,54,38.3333333333333,46.5,3,"no",NA,2015-11-04,0
"Washington","WA","WDFW",2015,2015,11,2015-11-09,"60A-1",1334,"Queets River to Toleak Point",47.21103,-124.44832,"2015-11-09-WA-60A-1-Queets River to Toleak Point","2015-WA-QR-TP",6,0,0,1,1,1,2,"no",NA,2015-11-05,4
"Washington","WA","WDFW",2015,2015,11,2015-11-10,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-11-10-WA-60A-2-Cape Disappointment/Pt Brown","2015-WA-CD/PB",65,1,0.0153846153846154,30,6.72307692307692,4,6,"yes","2015-WA-CD/PB",2015-09-22,49
"Washington","WA","WDFW",2015,2015,11,2015-11-18,"60C",1318,"North Willapa Bay",46.681185,-123.986934,"2015-11-18-WA-60C-North Willapa Bay","2015-WA-NWB",6,0,0,22,9.83333333333333,7.5,3,"no",NA,2015-11-04,14
"Washington","WA","WDFW",2015,2015,11,2015-11-20,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-11-20-WA-60A-2-Cape Disappointment/Pt Brown","2015-WA-CD/PB",24,2,0.0833333333333333,37,9.91666666666667,5,6,"yes","2015-WA-CD/PB",2015-09-22,59
"Washington","WA","WDFW",2015,2015,11,2015-11-28,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2015-11-28-WA-60A-2-Cape Disappointment/Pt Brown","2015-WA-CD/PB",24,0,0,23,8.16666666666667,6,6,"yes","2015-WA-CD/PB",2015-09-22,67
"Washington","WA","WDFW",2015,2015,12,2015-12-02,"60C",1318,"North Willapa Bay",46.681185,-123.986934,"2015-12-02-WA-60C-North Willapa Bay","2015-WA-NWB",6,0,0,19,10.3333333333333,12,3,"no",NA,2015-11-04,28
"Washington","WA","WDFW",2016,2016,10,2016-10-30,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2016-10-30-WA-60A-2-Cape Disappointment/Pt Brown","2016-WA-CD/PB",12,0,0,13,4.16666666666667,3.5,3,"no",NA,2016-10-30,0
"Washington","WA","WDFW",2016,2016,11,2016-11-09,"60C",1318,"North Willapa Bay",46.681185,-123.986934,"2016-11-09-WA-60C-North Willapa Bay","2016-WA-NWB",6,0,0,10,3,1.5,1,"no",NA,2016-11-09,0
"Washington","WA","WDFW",2016,2016,11,2016-11-10,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2016-11-10-WA-60A-2-Cape Disappointment/Pt Brown","2016-WA-CD/PB",12,0,0,5,3.08333333333333,3,3,"no",NA,2016-10-30,11
"Washington","WA","WDFW",2016,2016,11,2016-11-15,"60A-1",1334,"Queets River to Toleak Point",47.21103,-124.44832,"2016-11-15-WA-60A-1-Queets River to Toleak Point","2016-WA-QR-TP",6,0,0,2,1.16666666666667,1,2,"no",NA,2016-11-10,5
"Washington","WA","WDFW",2016,2016,12,2016-12-01,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2016-12-01-WA-60A-2-Cape Disappointment/Pt Brown","2016-WA-CD/PB",35,0,0,24,4.45714285714286,3,3,"no",NA,2016-10-30,32
"Washington","WA","WDFW",2017,2017,10,2017-10-24,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2017-10-24-WA-60A-2-Cape Disappointment/Pt Brown","2017-WA-CD/PB",6,0,0,1,1,1,5,"no",NA,2017-10-24,0
"Washington","WA","WDFW",2017,2017,10,2017-10-26,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2017-10-26-WA-60A-2-Cape Disappointment/Pt Brown","2017-WA-CD/PB",6,0,0,8,4,3.5,5,"no",NA,2017-10-24,2
"Washington","WA","WDFW",2017,2017,11,2017-11-05,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2017-11-05-WA-60A-2-Cape Disappointment/Pt Brown","2017-WA-CD/PB",6,0,0,12,3.83333333333333,2.5,5,"no",NA,2017-10-24,12
"Washington","WA","WDFW",2017,2017,11,2017-11-07,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2017-11-07-WA-60A-2-Cape Disappointment/Pt Brown","2017-WA-CD/PB",6,0,0,9,4,3.5,5,"no",NA,2017-10-24,14
"Washington","WA","WDFW",2017,2017,11,2017-11-11,"60A-1",1334,"Queets River to Toleak Point",47.21103,-124.44832,"2017-11-11-WA-60A-1-Queets River to Toleak Point","2017-WA-QR-TP",6,0,0,3,2.33333333333333,2.5,1,"no",NA,2017-11-11,0
"Washington","WA","WDFW",2017,2017,12,2017-12-04,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2017-12-04-WA-60A-2-Cape Disappointment/Pt Brown","2017-WA-CD/PB",12,0,0,7,3.08333333333333,2,5,"no",NA,2017-10-24,41
"Washington","WA","WDFW",2017,2017,12,2017-12-05,"60C",1313,"South Willapa Bay",46.417691,-123.979599,"2017-12-05-WA-60C-South Willapa Bay","2017-WA-South Willapa Bay",6,0,0,2,1.66666666666667,2,1,"no",NA,2017-12-05,0
"Washington","WA","WDFW",2018,2018,11,2018-11-08,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2018-11-08-WA-60A-2-Cape Disappointment/Pt Brown","2018-WA-CD/PB",12,0,0,2,1.08333333333333,1,1,"no",NA,2018-11-08,0
"Washington","WA","WDFW",2018,2018,11,2018-11-12,"60A-1",1334,"Queets River to Toleak Point",47.21103,-124.44832,"2018-11-12-WA-60A-1-Queets River to Toleak Point","2018-WA-QR-TP",6,0,0,1,1,1,1,"no",NA,2018-11-12,0
"Washington","WA","WDFW",2019,2019,11,2019-11-04,"60A-1",1334,"Queets River to Toleak Point",47.21103,-124.44832,"2019-11-04-WA-60A-1-Queets River to Toleak Point","2019-WA-QR-TP",6,0,0,1,1,1,1,"no",NA,2019-11-04,0
"Washington","WA","WDFW",2019,2019,11,2019-11-06,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2019-11-06-WA-60A-2-Cape Disappointment/Pt Brown","2019-WA-CD/PB",6,0,0,1,1,1,2,"no",NA,2019-11-06,0
"Washington","WA","WDFW",2019,2019,11,2019-11-07,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2019-11-07-WA-60A-2-Cape Disappointment/Pt Brown","2019-WA-CD/PB",6,0,0,1,1,1,2,"no",NA,2019-11-06,1
"Washington","WA","WDFW",2020,2020,11,2020-11-09,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2020-11-09-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",12,0,0,14,5.08333333333333,4.5,7,"yes","2020-WA-CD/PB",2020-11-09,0
"Washington","WA","WDFW",2020,2020,11,2020-11-09,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2020-11-09-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,7,4.33333333333333,4,19,"yes","2020-WA-WB",2020-11-09,0
"Washington","WA","WDFW",2020,2020,11,2020-11-29,"60A-1",1334,"Pt Brown to Queets River",47.17361,-124.35095,"2020-11-29-WA-60A-1-Pt Brown to Queets River","2020-WA-PB-QR",6,1,0.166666666666667,38,13.1666666666667,8.5,2,"no",NA,2020-11-21,8
"Washington","WA","WDFW",2020,2020,11,2020-11-29,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2020-11-29-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",24,0,0,28,10.9166666666667,10,7,"yes","2020-WA-CD/PB",2020-11-09,20
"Washington","WA","WDFW",2020,2020,12,2020-12-01,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2020-12-01-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,5,2.5,1.5,19,"yes","2020-WA-WB",2020-11-09,22
"Washington","WA","WDFW",2020,2020,12,2020-12-05,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2020-12-05-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",36,4,0.111111111111111,36,12.8611111111111,10.5,7,"yes","2020-WA-CD/PB",2020-11-09,26
"Washington","WA","WDFW",2020,2020,12,2020-12-09,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2020-12-09-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",6,0,0,21,9.16666666666667,8.5,7,"yes","2020-WA-CD/PB",2020-11-09,30
"Washington","WA","WDFW",2020,2020,12,2020-12-09,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2020-12-09-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,17,6.16666666666667,1.5,19,"yes","2020-WA-WB",2020-11-09,30
"Washington","WA","WDFW",2020,2020,12,2020-12-12,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2020-12-12-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",48,3,0.0625,64,9.27083333333333,5,7,"yes","2020-WA-CD/PB",2020-11-09,33
"Washington","WA","WDFW",2020,2020,12,2020-12-16,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2020-12-16-WA-60C-Willapa Bay","2020-WA-WB",6,1,0.166666666666667,42,18,15.5,19,"yes","2020-WA-WB",2020-11-09,37
"Washington","WA","WDFW",2020,2020,12,2020-12-28,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2020-12-28-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",48,6,0.125,46,10.6041666666667,5.5,7,"yes","2020-WA-CD/PB",2020-11-09,49
"Washington","WA","WDFW",2020,2020,12,2020-12-28,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2020-12-28-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,25,9.33333333333333,7,19,"yes","2020-WA-WB",2020-11-09,49
"Washington","WA","WDFW",2020,2021,1,2021-01-06,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-01-06-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,18,8.5,7,19,"yes","2020-WA-WB",2020-11-09,58
"Washington","WA","WDFW",2020,2021,1,2021-01-09,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-01-09-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",46,9,0.195652173913043,76,19.8478260869565,15,19,"yes","2020-WA-OR/WA-PC",2021-01-09,0
"Washington","WA","WDFW",2020,2021,1,2021-01-19,"60A-2",1318,"Cape Disappointment/Pt Brown",46.66527,-124.16547,"2021-01-19-WA-60A-2-Cape Disappointment/Pt Brown","2020-WA-CD/PB",4,0,0,13,5.5,4.5,7,"yes","2020-WA-CD/PB",2020-11-09,71
"Washington","WA","WDFW",2020,2021,1,2021-01-19,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-01-19-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",44,1,0.0227272727272727,34,5.36363636363636,3.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,10
"Washington","WA","WDFW",2020,2021,1,2021-01-19,"60C",1318,"North Willapa Bay",46.681185,-123.986934,"2021-01-19-WA-60C-North Willapa Bay","2020-WA-NWB",6,1,0.166666666666667,35,14,7.5,1,"no",NA,2021-01-19,0
"Washington","WA","WDFW",2020,2021,1,2021-01-20,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-01-20-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",24,1,0.0416666666666667,38,12.25,9,19,"yes","2020-WA-OR/WA-PC",2021-01-09,11
"Washington","WA","WDFW",2020,2021,1,2021-01-28,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-01-28-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",66,2,0.0303030303030303,49,8.27272727272727,5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,19
"Washington","WA","WDFW",2020,2021,1,2021-01-28,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-01-28-WA-60B-Grays Harbor","2020-WA-GH",5,0,0,14,7.2,7,20,"yes","2020-WA-GH",2020-12-02,57
"Washington","WA","WDFW",2020,2021,1,2021-01-28,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-01-28-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,16,8,6,19,"yes","2020-WA-WB",2020-11-09,80
"Washington","WA","WDFW",2020,2021,2,2021-02-04,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-02-04-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",61,1,0.0163934426229508,36,6.49180327868852,4,19,"yes","2020-WA-OR/WA-PC",2021-01-09,26
"Washington","WA","WDFW",2020,2021,2,2021-02-04,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-02-04-WA-60B-Grays Harbor","2020-WA-GH",6,0,0,28,12.8333333333333,9.5,20,"yes","2020-WA-GH",2020-12-02,64
"Washington","WA","WDFW",2020,2021,2,2021-02-04,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-02-04-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,24,11.8333333333333,9.5,19,"yes","2020-WA-WB",2020-11-09,87
"Washington","WA","WDFW",2020,2021,2,2021-02-10,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-02-10-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",64,7,0.109375,47,10.1875,4.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,32
"Washington","WA","WDFW",2020,2021,2,2021-02-10,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-02-10-WA-60B-Grays Harbor","2020-WA-GH",6,0,0,11,4.5,3,20,"yes","2020-WA-GH",2020-12-02,70
"Washington","WA","WDFW",2020,2021,2,2021-02-10,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-02-10-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,14,6.16666666666667,5.5,19,"yes","2020-WA-WB",2020-11-09,93
"Washington","WA","WDFW",2020,2021,2,2021-02-18,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-02-18-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",12,0,0,9,4.91666666666667,5.5,19,"yes","2020-WA-PC-DI",2020-12-02,78
"Washington","WA","WDFW",2020,2021,2,2021-02-18,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-02-18-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",24,0,0,17,4.20833333333333,2.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,40
"Washington","WA","WDFW",2020,2021,2,2021-02-18,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-02-18-WA-60B-Grays Harbor","2020-WA-GH",12,0,0,22,7.91666666666667,1,20,"yes","2020-WA-GH",2020-12-02,78
"Washington","WA","WDFW",2020,2021,2,2021-02-18,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-02-18-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,12,8,7,19,"yes","2020-WA-WB",2020-11-09,101
"Washington","WA","WDFW",2020,2021,2,2021-02-24,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-02-24-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",12,0,0,6,4.25,4.5,19,"yes","2020-WA-PC-DI",2020-12-02,84
"Washington","WA","WDFW",2020,2021,2,2021-02-24,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-02-24-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",24,4,0.166666666666667,53,14.4166666666667,8.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,46
"Washington","WA","WDFW",2020,2021,2,2021-02-24,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-02-24-WA-60B-Grays Harbor","2020-WA-GH",6,2,0.333333333333333,81,26.8333333333333,13.5,20,"yes","2020-WA-GH",2020-12-02,84
"Washington","WA","WDFW",2020,2021,2,2021-02-24,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-02-24-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,14,6.33333333333333,5.5,19,"yes","2020-WA-WB",2020-11-09,107
"Washington","WA","WDFW",2020,2021,3,2021-03-03,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-03-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",18,3,0.166666666666667,53,15.8888888888889,8.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,53
"Washington","WA","WDFW",2020,2021,3,2021-03-03,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-03-03-WA-60B-Grays Harbor","2020-WA-GH",6,1,0.166666666666667,30,8.16666666666667,3,20,"yes","2020-WA-GH",2020-12-02,91
"Washington","WA","WDFW",2020,2021,3,2021-03-03,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-03-03-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,7,3,3,19,"yes","2020-WA-WB",2020-11-09,114
"Washington","WA","WDFW",2020,2021,3,2021-03-04,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-03-04-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",12,0,0,24,6.91666666666667,5.5,19,"yes","2020-WA-PC-DI",2020-12-02,92
"Washington","WA","WDFW",2020,2021,3,2021-03-04,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-04-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",6,4,0.666666666666667,41,30.5,30,19,"yes","2020-WA-OR/WA-PC",2021-01-09,54
"Washington","WA","WDFW",2020,2021,3,2021-03-10,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-03-10-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",6,0,0,6,3.33333333333333,3,19,"yes","2020-WA-PC-DI",2020-12-02,98
"Washington","WA","WDFW",2020,2021,3,2021-03-10,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-10-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",24,2,0.0833333333333333,34,10.5416666666667,4.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,60
"Washington","WA","WDFW",2020,2021,3,2021-03-10,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-03-10-WA-60B-Grays Harbor","2020-WA-GH",6,0,0,7,2.66666666666667,2,20,"yes","2020-WA-GH",2020-12-02,98
"Washington","WA","WDFW",2020,2021,3,2021-03-10,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-03-10-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,26,7.16666666666667,1,19,"yes","2020-WA-WB",2020-11-09,121
"Washington","WA","WDFW",2020,2021,3,2021-03-17,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-17-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",24,6,0.25,45,18.4583333333333,14.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,67
"Washington","WA","WDFW",2020,2021,3,2021-03-17,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-03-17-WA-60B-Grays Harbor","2020-WA-GH",5,0,0,4,2.4,3,20,"yes","2020-WA-GH",2020-12-02,105
"Washington","WA","WDFW",2020,2021,3,2021-03-17,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-03-17-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,11,4.83333333333333,4.5,19,"yes","2020-WA-WB",2020-11-09,128
"Washington","WA","WDFW",2020,2021,3,2021-03-18,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-03-18-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",5,0,0,11,4.2,3,19,"yes","2020-WA-PC-DI",2020-12-02,106
"Washington","WA","WDFW",2020,2021,3,2021-03-23,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-23-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",12,1,0.0833333333333333,44,9.75,1.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,73
"Washington","WA","WDFW",2020,2021,3,2021-03-23,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-03-23-WA-60B-Grays Harbor","2020-WA-GH",6,0,0,23,7.5,4.5,20,"yes","2020-WA-GH",2020-12-02,111
"Washington","WA","WDFW",2020,2021,3,2021-03-24,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-03-24-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",6,0,0,7,3.5,3,19,"yes","2020-WA-PC-DI",2020-12-02,112
"Washington","WA","WDFW",2020,2021,3,2021-03-24,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-24-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",12,0,0,26,12,12,19,"yes","2020-WA-OR/WA-PC",2021-01-09,74
"Washington","WA","WDFW",2020,2021,3,2021-03-24,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-03-24-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,28,15.3333333333333,16.5,19,"yes","2020-WA-WB",2020-11-09,135
"Washington","WA","WDFW",2020,2021,3,2021-03-31,"60A-1",1334,"Pt Chehalis to Destruction Island",47.302236,-124.293462,"2021-03-31-WA-60A-1-Pt Chehalis to Destruction Island","2020-WA-PC-DI",6,0,0,6,4.16666666666667,4,19,"yes","2020-WA-PC-DI",2020-12-02,119
"Washington","WA","WDFW",2020,2021,3,2021-03-31,"60A-2",1318,"OR/WA border to Pt Chehalis",46.619697,-124.123582,"2021-03-31-WA-60A-2-OR/WA border to Pt Chehalis","2020-WA-OR/WA-PC",24,0,0,27,8.29166666666667,4.5,19,"yes","2020-WA-OR/WA-PC",2021-01-09,81
"Washington","WA","WDFW",2020,2021,3,2021-03-31,"60B",1330,"Grays Harbor",46.96043,-124.03574,"2021-03-31-WA-60B-Grays Harbor","2020-WA-GH",6,0,0,9,4,3.5,20,"yes","2020-WA-GH",2020-12-02,119
"Washington","WA","WDFW",2020,2021,3,2021-03-31,"60C",1318,"Willapa Bay",46.65069,-123.98007,"2021-03-31-WA-60C-Willapa Bay","2020-WA-WB",6,0,0,27,16.8333333333333,16,19,"yes","2020-WA-WB",2020-11-09,142
